Tello: 17:18:33.934:  Info: start video thread
Tello: 17:18:33.935:  Info: send connection request (cmd="conn_req:9617")
Tello: 17:18:33.935:  Info: video receive buffer size = 425984
Tello: 17:18:33.935:  Info: state transit State::disconnected -> State::connecting
Tello: 17:18:33.956:  Info: connected. (port=9617)
Tello: 17:18:33.956:  Info: send_time (cmd=0x46 seq=0x01e4)
Tello: 17:18:33.956:  Info: state transit State::connecting -> State::connected
Tello: 17:18:33.957:  Info: get video stream
Tello: 17:18:33.957:  Info: start video (cmd=0x25 seq=0x01e4)
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:34.008:  Info: recv: ack: cmd=0x34 seq=0x0000 cc 60 00 27 90 34 00 00 00 00 72 a5
Tello: 17:18:34.009:  Info: recv: ack: cmd=0x20 seq=0x0000 cc 60 00 27 b0 20 00 00 00 00 42 b9
Tello: 17:18:36.947:  Info: video data 927109 bytes 450.2KB/sec loss=71
Tello: 17:18:38.948:  Info: video data 751127 bytes 366.7KB/sec
Tello: 17:18:40.949:  Info: video data 757056 bytes 369.4KB/sec
Tello: 17:18:42.949:  Info: video data 751078 bytes 366.6KB/sec
Tello: 17:18:44.146:  Info: set altitude limit 30m
Tello: 17:18:44.146:  Info: takeoff (cmd=0x54 seq=0x01e4)
Tello: 17:18:44.162:  Info: recv: ack: cmd=0x54 seq=0x0000 cc 60 00 27 b0 54 00 00 00 00 a1 81
ALT:  0 | SPD:  0 | BAT: 64 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:24.157:  Info: set_yaw(val=-0.10)
Tello: 17:19:24.157:  Info: set_throttle(val=-0.08)
2 -50.71595827019041 15.298526840955219
2 -50.71595827019041 15.298526840955219
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:24.226:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.226:  Info: set_throttle(val=-0.12)
2 -52.52084341919249 24.614653664380512
2 -52.52084341919249 24.614653664380512
Tello: 17:19:24.291:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.291:  Info: set_throttle(val=-0.10)
2 -57.23277846252745 20.68766315534731
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -57.23277846252745 20.68766315534731
Tello: 17:19:24.362:  Info: set_yaw(val=-0.12)
Tello: 17:19:24.362:  Info: set_throttle(val=-0.09)
2 -58.913355740664656 18.794818836003742
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -58.913355740664656 18.794818836003742
Tello: 17:19:24.422:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.422:  Info: set_throttle(val=-0.09)
2 -56.40577569877928 18.225283342153034
2 -56.40577569877928 18.225283342153034
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:24.488:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.488:  Info: set_throttle(val=-0.10)
2 -55.972397181151564 19.977363067418537
2 -55.972397181151564 19.977363067418537
Tello: 17:19:24.556:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.556:  Info: set_throttle(val=-0.10)
2 -53.210826727507765 20.156447413116894
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -53.210826727507765 20.156447413116894
Tello: 17:19:24.623:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.623:  Info: set_throttle(val=-0.10)
2 -54.980923148749525 20.2034994687142
2 -54.980923148749525 20.2034994687142
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:24.689:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.689:  Info: set_throttle(val=-0.10)
2 -56.725352856276686 20.20004551528973
2 -56.725352856276686 20.20004551528973
Tello: 17:19:24.757:  Info: set_yaw(val=-0.12)
Tello: 17:19:24.757:  Info: set_throttle(val=-0.10)
2 -58.21592518961256 19.867287267437405
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -58.21592518961256 19.867287267437405
Tello: 17:19:24.825:  Info: set_yaw(val=-0.11)
Tello: 17:19:24.825:  Info: set_throttle(val=-0.10)
2 -56.830792996047194 20.172981519689984
2 -56.830792996047194 20.172981519689984
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:24.890:  Info: set_yaw(val=-0.12)
Tello: 17:19:24.890:  Info: set_throttle(val=-0.10)
2 -59.37225517904585 19.20181538580937
2 -59.37225517904585 19.20181538580937
Tello: 17:19:24.959:  Info: set_yaw(val=-0.12)
Tello: 17:19:24.959:  Info: set_throttle(val=-0.10)
2 -58.186874481795485 19.12889389365
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -58.186874481795485 19.12889389365
Tello: 17:19:25.027:  Info: set_yaw(val=-0.12)
Tello: 17:19:25.027:  Info: set_throttle(val=-0.09)
2 -58.40795110440081 17.458865564754433
2 -58.40795110440081 17.458865564754433
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:25.093:  Info: set_yaw(val=-0.11)
Tello: 17:19:25.093:  Info: set_throttle(val=-0.08)
2 -53.890615212677176 15.766662043025917
2 -53.890615212677176 15.766662043025917
Tello: 17:19:25.154:  Info: video data 751044 bytes 365.8KB/sec
Tello: 17:19:25.163:  Info: set_yaw(val=-0.10)
Tello: 17:19:25.163:  Info: set_throttle(val=-0.07)
2 -51.04236816143816 14.778793257167763
2 -51.04236816143816 14.778793257167763
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:25.232:  Info: set_yaw(val=-0.10)
Tello: 17:19:25.232:  Info: set_throttle(val=-0.07)
2 -50.61880062794512 14.141071360996193
2 -50.61880062794512 14.141071360996193
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:25.294:  Info: set_yaw(val=-0.10)
Tello: 17:19:25.294:  Info: set_throttle(val=-0.06)
2 -47.62948440289324 12.783835452487892
2 -47.62948440289324 12.783835452487892
Tello: 17:19:25.359:  Info: set_yaw(val=-0.09)
Tello: 17:19:25.359:  Info: set_throttle(val=-0.06)
2 -46.35295532917803 11.610282462528176
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -46.35295532917803 11.610282462528176
Tello: 17:19:25.430:  Info: set_yaw(val=-0.08)
Tello: 17:19:25.430:  Info: set_throttle(val=-0.05)
2 -39.5387272713167 10.054627102306313
2 -39.5387272713167 10.054627102306313
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:25.499:  Info: set_yaw(val=-0.06)
Tello: 17:19:25.499:  Info: set_throttle(val=-0.04)
2 -30.898889052627737 8.927951854160256
2 -30.898889052627737 8.927951854160256
Tello: 17:19:25.564:  Info: set_yaw(val=-0.03)
Tello: 17:19:25.564:  Info: set_throttle(val=-0.10)
2 -14.457675444839651 19.868413966587013
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 -14.457675444839651 19.868413966587013
Tello: 17:19:25.627:  Info: set_yaw(val=-0.04)
Tello: 17:19:25.627:  Info: set_throttle(val=-0.06)
2 -21.647796618698294 12.709332507541603
2 -21.647796618698294 12.709332507541603
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:25.695:  Info: set_yaw(val=-0.03)
Tello: 17:19:25.695:  Info: set_throttle(val=-0.05)
2 -13.941650378463919 10.45882896750254
2 -13.941650378463919 10.45882896750254
Tello: 17:19:25.761:  Info: set_yaw(val=-0.02)
Tello: 17:19:25.761:  Info: set_throttle(val=-0.04)
2 -9.493146407364065 8.796160381725258
2 -9.493146407364065 8.796160381725258
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:25.832:  Info: set_yaw(val=0.02)
Tello: 17:19:25.832:  Info: set_throttle(val=-0.10)
2 8.567450058700388 19.358375233104653
2 8.567450058700388 19.358375233104653
Tello: 17:19:25.892:  Info: set_yaw(val=0.01)
Tello: 17:19:25.892:  Info: set_throttle(val=-0.07)
2 5.458861601592844 13.668902080944008
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 5.458861601592844 13.668902080944008
Tello: 17:19:25.958:  Info: set_yaw(val=0.02)
Tello: 17:19:25.958:  Info: set_throttle(val=-0.06)
2 7.684073937179392 11.64114372103495
2 7.684073937179392 11.64114372103495
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:26.028:  Info: set_yaw(val=0.02)
Tello: 17:19:26.028:  Info: set_throttle(val=-0.05)
2 11.765631687881296 10.803011279991097
2 11.765631687881296 10.803011279991097
Tello: 17:19:26.092:  Info: set_yaw(val=0.03)
Tello: 17:19:26.092:  Info: set_throttle(val=-0.06)
2 15.24452282214338 11.594635349204964
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
2 15.24452282214338 11.594635349204964
Tello: 17:19:26.159:  Info: set_yaw(val=0.02)
Tello: 17:19:26.159:  Info: set_throttle(val=-0.06)
2 11.734903109313791 11.706931423833794
2 11.734903109313791 11.706931423833794
ALT:  2 | SPD:  0 | BAT: 59 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:26.224:  Info: set_yaw(val=0.03)
Tello: 17:19:26.224:  Info: set_throttle(val=-0.05)
2 13.750591767074411 10.67680473296923
2 13.750591767074411 10.67680473296923
Tello: 17:19:26.291:  Info: set_yaw(val=0.04)
Tello: 17:19:26.291:  Info: set_throttle(val=-0.05)
2 17.790491116287058 9.175875019720024
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 17.790491116287058 9.175875019720024
Tello: 17:19:26.359:  Info: set_yaw(val=0.04)
Tello: 17:19:26.359:  Info: set_throttle(val=-0.03)Sub-process start.
initial potion: [423.347137, 518.513794, 205.870987, 52.29924]
Initial time: 2453.9
Tracking time: 118.8
Tracking time: 78.4
Tracking time: 69.2
Tracking time: 68.5
Tracking time: 67.9
Tracking time: 65.4
Tracking time: 68.1
Tracking time: 65.6
Tracking time: 66.0
Tracking time: 65.5
Tracking time: 65.5
Tracking time: 66.4
Tracking time: 66.0
Tracking time: 65.3
Tracking time: 66.1
Tracking time: 65.7
Tracking time: 64.8
Tracking time: 65.3
Tracking time: 65.0
Tracking time: 64.9
Tracking time: 64.5
Tracking time: 64.5
Tracking time: 64.8
Tracking time: 65.6
Tracking time: 66.6
Tracking time: 70.2
Tracking time: 67.0
Tracking time: 68.4
Tracking time: 65.5
Tracking time: 64.6
Tracking time: 66.2
Tracking time: 65.5
Tracking time: 65.9
Tracking time: 65.6
Tracking time: 65.5
Tracking time: 66.0
Tracking time: 63.7
Tracking time: 66.8
Tracking time: 65.1
Tracking time: 66.3
Tracking time: 65.7
Tracking time: 66.6
Tracking time: 66.6
Tracking time: 65.2
Tracking time: 65.5
Tracking time: 66.5
Tracking time: 66.1
Tracking time: 65.5
Tracking time: 66.0
Tracking time: 65.4
Tracking time: 66.1
Tracking time: 69.7
Tracking time: 67.0
Tracking time: 65.5
Tracking time: 65.2
Tracking time: 66.7
Tracking time: 65.7
Tracking time: 65.5
Tracking time: 72.0
Tracking time: 66.4
Tracking time: 67.9
Tracking time: 68.0
Tracking time: 67.8
Tracking time: 68.5
Tracking time: 70.4
Tracking time: 71.6
Tracking time: 68.4
Tracking time: 68.8
Tracking time: 68.3
Tracking time: 70.8
Tracking time: 73.6
Tracking time: 67.6
Tracking time: 85.5
Tracking time: 79.9
Tracking time: 68.2
Tracking time: 71.5
Tracking time: 68.9
Tracking time: 68.5
Tracking time: 68.5
Tracking time: 67.8
Tracking time: 68.0
Tracking time: 67.8
Tracking time: 68.5
Tracking time: 66.9
Tracking time: 64.6
Tracking time: 64.7
Tracking time: 64.9
Tracking time: 65.5
Tracking time: 65.0
Tracking time: 64.7
Tracking time: 65.4
Tracking time: 65.5
Tracking time: 65.3
Tracking time: 65.1
Tracking time: 64.3
Tracking time: 64.6
Tracking time: 64.5
Tracking time: 64.4
Tracking time: 64.4
Tracking time: 65.5
Tracking time: 66.5
Tracking time: 69.2
Tracking time: 64.4
Tracking time: 64.5
Tracking time: 63.9
Tracking time: 67.3
Tracking time: 65.4
Tracking time: 65.3
Tracking time: 63.2
Tracking time: 63.9
Tracking time: 64.4
Tracking time: 65.0
Tracking time: 64.2
Tracking time: 65.0
Tracking time: 63.9
Tracking time: 63.4
Tracking time: 64.5
Tracking time: 64.3
Tracking time: 63.9
Tracking time: 64.4
Tracking time: 64.9
Tracking time: 66.0
Tracking time: 68.3
Tracking time: 64.7
Tracking time: 65.4
Tracking time: 63.9
Tracking time: 63.6
Tracking time: 64.7
Tracking time: 63.9
Tracking time: 64.6
Tracking time: 65.9
Tracking time: 65.2
Tracking time: 65.3
Tracking time: 64.7
Tracking time: 64.4
Tracking time: 64.1
Tracking time: 64.1
Tracking time: 63.8
Tracking time: 64.5
Tracking time: 65.1
Tracking time: 63.4
Tracking time: 64.4
Tracking time: 64.8
Tracking time: 65.9
Tracking time: 64.9
Tracking time: 65.1
Tracking time: 64.2
Tracking time: 64.5
Tracking time: 64.3
Tracking time: 64.3
Tracking time: 64.1
Tracking time: 63.9
Tracking time: 63.6
Tracking time: 63.6
Tracking time: 64.9
Tracking time: 63.9
Tracking time: 63.8
Tracking time: 65.0
Tracking time: 64.8
Tracking time: 64.7
Tracking time: 64.9
Tracking time: 65.3
Tracking time: 65.6
Tracking time: 65.1
Tracking time: 66.0
Tracking time: 65.2
Tracking time: 64.4
Tracking time: 65.0
Tracking time: 64.0
Tracking time: 65.0
Tracking time: 63.9
Tracking time: 64.1
Tracking time: 64.9
Tracking time: 64.6
Tracking time: 65.9
Tracking time: 64.3
Tracking time: 66.1
Tracking time: 65.3
Tracking time: 63.5
Tracking time: 64.6
Tracking time: 63.9
Tracking time: 64.8
Tracking time: 63.3
Tracking time: 64.2
Tracking time: 64.8
Tracking time: 64.3
Tracking time: 64.6
Tracking time: 65.2
Tracking time: 64.9
Tracking time: 64.3
Tracking time: 63.6
Tracking time: 63.8
Tracking time: 63.2
Tracking time: 66.4
Tracking time: 64.5
Tracking time: 63.4
Tracking time: 64.7
Tracking time: 64.5
Tracking time: 65.5
Tracking time: 64.1
Tracking time: 64.3
Tracking time: 63.6
Tracking time: 63.9
Tracking time: 64.4
Tracking time: 65.7
Tracking time: 66.4
Tracking time: 65.9
Tracking time: 64.9
Tracking time: 65.4
Tracking time: 65.4
Tracking time: 65.2
Tracking time: 65.3
Tracking time: 64.6
Tracking time: 65.0
Tracking time: 65.5
Tracking time: 65.2
Tracking time: 64.3
Tracking time: 63.9
Tracking time: 64.3
Tracking time: 65.4
Tracking time: 65.3
Tracking time: 65.2
Tracking time: 65.5
Tracking time: 66.1
Tracking time: 67.2
Tracking time: 66.3
Tracking time: 65.6
Tracking time: 65.1
Tracking time: 66.0
Tracking time: 67.0
Tracking time: 66.5
Tracking time: 65.7
Tracking time: 65.3
Tracking time: 65.5
Tracking time: 66.5
Tracking time: 66.2
Tracking time: 65.7
Tracking time: 65.4
Tracking time: 65.4
Tracking time: 65.8
Tracking time: 66.4
Tracking time: 65.3
Tracking time: 65.4
Tracking time: 65.7
Tracking time: 66.2
Tracking time: 65.5
Tracking time: 65.4
Tracking time: 65.2
Tracking time: 65.4
Tracking time: 66.8
Tracking time: 66.3
Tracking time: 65.8
Tracking time: 68.7
Tracking time: 66.9
Tracking time: 67.2
Tracking time: 64.6
Tracking time: 63.7
Tracking time: 65.7
Tracking time: 66.5
Tracking time: 66.0
Tracking time: 66.3
Tracking time: 65.3
Tracking time: 65.0
Tracking time: 65.1
Tracking time: 65.6
Tracking time: 66.0
Tracking time: 66.1
Tracking time: 65.0
Tracking time: 65.2
Tracking time: 66.2
Tracking time: 66.8
Tracking time: 65.1
Tracking time: 66.8
Tracking time: 65.1
Tracking time: 66.6
Tracking time: 67.3
Tracking time: 67.5
Tracking time: 66.8
Tracking time: 65.8
Tracking time: 66.3
Tracking time: 67.4
Tracking time: 66.5
Tracking time: 66.8
Tracking time: 66.1
Tracking time: 67.4
Tracking time: 65.3
Tracking time: 66.7
Tracking time: 65.7
Tracking time: 66.4
Tracking time: 66.8
Tracking time: 68.1
Tracking time: 65.3
Tracking time: 65.3
Tracking time: 67.3
Tracking time: 65.0
Tracking time: 66.4
Tracking time: 66.1
Tracking time: 65.8
Tracking time: 65.4
Tracking time: 66.4
Tracking time: 66.1
Tracking time: 66.3
Tracking time: 66.0
Tracking time: 65.6
Tracking time: 66.3
Tracking time: 66.6
Tracking time: 67.3
Tracking time: 65.7
Tracking time: 66.2
Tracking time: 65.4
Tracking time: 65.8
Tracking time: 66.0
Tracking time: 65.9
Tracking time: 66.5
Tracking time: 67.5
Tracking time: 65.3
Tracking time: 66.8
Tracking time: 67.3
Tracking time: 70.3
Tracking time: 66.3
Tracking time: 66.6
Tracking time: 66.4
Tracking time: 66.8
Tracking time: 66.7
Tracking time: 66.4
Tracking time: 66.1
Tracking time: 66.9
Tracking time: 66.8
Tracking time: 68.2
Tracking time: 66.3
Tracking time: 66.1
Tracking time: 65.4
Tracking time: 65.8
Tracking time: 66.3
Tracking time: 65.5
Tracking time: 65.8
Tracking time: 65.9
Tracking time: 65.5
Tracking time: 65.3
Tracking time: 67.1
Tracking time: 64.3
Tracking time: 66.6
Tracking time: 65.6
Tracking time: 65.9
Tracking time: 67.9
Tracking time: 65.3
Tracking time: 65.2
Tracking time: 65.6
Tracking time: 66.5
Tracking time: 65.4
Tracking time: 65.3
Tracking time: 66.0
Tracking time: 65.9
Tracking time: 66.0
Tracking time: 65.7
Tracking time: 65.7
Tracking time: 66.2
Tracking time: 65.8
Tracking time: 65.1
Tracking time: 65.3
Tracking time: 66.0
Tracking time: 66.0
Tracking time: 65.1
Tracking time: 66.2
Tracking time: 66.2
Tracking time: 67.7
Tracking time: 67.0
Tracking time: 66.3
Tracking time: 67.0
Tracking time: 65.6
Tracking time: 65.5
Tracking time: 66.1
Tracking time: 66.4
Tracking time: 65.7
Tracking time: 66.9
Tracking time: 66.3
Tracking time: 65.7
Tracking time: 66.1
Tracking time: 66.7
Tracking time: 66.5
Tracking time: 66.1
Tracking time: 66.8
Tracking time: 66.7
Tracking time: 66.8
Tracking time: 66.1
Tracking time: 67.4
Tracking time: 67.4
Tracking time: 66.1
Tracking time: 66.4
Tracking time: 67.0
Tracking time: 66.9
Tracking time: 67.2
Tracking time: 66.3
Tracking time: 65.8
Tracking time: 66.7
Tracking time: 66.5
Tracking time: 65.3
Tracking time: 65.1
Tracking time: 64.7
Tracking time: 66.1
Tracking time: 65.6
Tracking time: 65.5
Tracking time: 68.4
Tracking time: 66.2
Tracking time: 68.6
2 19.393636715652292 6.156666826894707
2 19.393636715652292 6.156666826894707
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:26.422:  Info: set_yaw(val=0.05)
Tello: 17:19:26.422:  Info: set_throttle(val=-0.00)
2 24.65583659434492 0.6054626223353807
2 24.65583659434492 0.6054626223353807
Tello: 17:19:26.496:  Info: set_yaw(val=0.06)
Tello: 17:19:26.496:  Info: set_throttle(val=0.02)
2 31.0638322951811 -4.460515904733711
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 31.0638322951811 -4.460515904733711
Tello: 17:19:26.563:  Info: set_yaw(val=0.11)
Tello: 17:19:26.563:  Info: set_throttle(val=-0.03)
2 53.79432584071333 6.628750872304863
2 53.79432584071333 6.628750872304863
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:26.630:  Info: set_yaw(val=0.12)
Tello: 17:19:26.630:  Info: set_throttle(val=0.01)
2 58.33957101130659 -1.577745366403633
2 58.33957101130659 -1.577745366403633
Tello: 17:19:26.693:  Info: set_yaw(val=0.13)
Tello: 17:19:26.693:  Info: set_throttle(val=0.04)
2 64.67630482936079 -8.60049908191877
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 64.67630482936079 -8.60049908191877
Tello: 17:19:26.758:  Info: set_yaw(val=0.15)
Tello: 17:19:26.758:  Info: set_throttle(val=-0.01)
2 75.70748044276411 1.3147507426051561
2 75.70748044276411 1.3147507426051561
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:26.824:  Info: set_yaw(val=0.17)
Tello: 17:19:26.824:  Info: set_throttle(val=0.04)
2 83.90314389491255 -8.100464749643379
2 83.90314389491255 -8.100464749643379
Tello: 17:19:26.891:  Info: set_yaw(val=0.14)
Tello: 17:19:26.891:  Info: set_throttle(val=0.10)
2 72.48732281947309 -19.676613736459785
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 72.48732281947309 -19.676613736459785
Tello: 17:19:26.959:  Info: set_yaw(val=0.16)
Tello: 17:19:26.959:  Info: set_throttle(val=0.08)
2 80.16259957575971 -15.02143471271711
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 80.16259957575971 -15.02143471271711
Tello: 17:19:27.030:  Info: set_yaw(val=0.17)
Tello: 17:19:27.031:  Info: set_throttle(val=0.12)
2 84.63783026957685 -23.444952893564277
2 84.63783026957685 -23.444952893564277
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:27.094:  Info: set_yaw(val=0.18)
Tello: 17:19:27.094:  Info: set_throttle(val=0.09)
2 91.7094998481291 -18.037400174448067
2 91.7094998481291 -18.037400174448067
Tello: 17:19:27.154:  Info: video data 750891 bytes 366.5KB/sec
Tello: 17:19:27.163:  Info: set_yaw(val=0.15)
Tello: 17:19:27.163:  Info: set_throttle(val=0.15)
2 77.34797145152265 -29.897826123544746
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 77.34797145152265 -29.897826123544746
Tello: 17:19:27.210:  Info: set_yaw(val=0.17)
Tello: 17:19:27.211:  Info: set_throttle(val=0.10)
2 84.9952869536894 -20.64234249622541
2 84.9952869536894 -20.64234249622541
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:27.294:  Info: set_yaw(val=0.18)
Tello: 17:19:27.294:  Info: set_throttle(val=0.07)
2 88.91625715518171 -13.224202084848457
2 88.91625715518171 -13.224202084848457
Tello: 17:19:27.360:  Info: set_yaw(val=0.15)
Tello: 17:19:27.360:  Info: set_throttle(val=0.11)
2 72.67170454287702 -21.155678677866035
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 72.67170454287702 -21.155678677866035
Tello: 17:19:27.431:  Info: set_yaw(val=0.11)
Tello: 17:19:27.431:  Info: set_throttle(val=0.17)
2 55.65600324893171 -34.20744411976057
2 55.65600324893171 -34.20744411976057
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:27.496:  Info: set_yaw(val=0.13)
Tello: 17:19:27.496:  Info: set_throttle(val=0.12)
2 64.50378443026716 -24.409510541269356
2 64.50378443026716 -24.409510541269356
Tello: 17:19:27.566:  Info: set_yaw(val=0.14)
Tello: 17:19:27.566:  Info: set_throttle(val=0.08)
2 71.01972509646589 -16.34612839252668
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 71.01972509646589 -16.34612839252668
Tello: 17:19:27.634:  Info: set_yaw(val=0.11)
Tello: 17:19:27.634:  Info: set_throttle(val=0.13)
2 54.71968771243269 -26.23231117756086
2 54.71968771243269 -26.23231117756086
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:27.700:  Info: set_yaw(val=0.12)
Tello: 17:19:27.700:  Info: set_throttle(val=0.08)
2 59.82655979418928 -15.470815587350899
2 59.82655979418928 -15.470815587350899
Tello: 17:19:27.767:  Info: set_yaw(val=0.12)
Tello: 17:19:27.767:  Info: set_throttle(val=0.05)
2 59.11973722005064 -9.405631470987373
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 59.11973722005064 -9.405631470987373
Tello: 17:19:27.833:  Info: set_yaw(val=0.08)
Tello: 17:19:27.834:  Info: set_throttle(val=0.10)
2 39.69148786091978 -19.897655892679268
2 39.69148786091978 -19.897655892679268
ALT:  2 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:27.900:  Info: set_yaw(val=0.09)
Tello: 17:19:27.900:  Info: set_throttle(val=0.07)
2 44.93327958607847 -13.745296883890205
2 44.93327958607847 -13.745296883890205
Tello: 17:19:27.963:  Info: set_yaw(val=0.09)
Tello: 17:19:27.963:  Info: set_throttle(val=0.03)
2 45.507571411372965 -6.440562653848701
ALT:  3 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 45.507571411372965 -6.440562653848701
Tello: 17:19:28.031:  Info: set_yaw(val=0.06)
Tello: 17:19:28.031:  Info: set_throttle(val=0.03)
2 29.976562690975015 -5.267611432382637
2 29.976562690975015 -5.267611432382637
ALT:  3 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:28.096:  Info: set_yaw(val=0.07)
Tello: 17:19:28.096:  Info: set_throttle(val=0.01)
2 32.740038347484415 -2.9777235272617872
2 32.740038347484415 -2.9777235272617872
Tello: 17:19:28.163:  Info: set_yaw(val=0.03)
Tello: 17:19:28.163:  Info: set_throttle(val=0.06)
2 12.805191469432657 -11.666949677774483
ALT:  3 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
2 12.805191469432657 -11.666949677774483
Tello: 17:19:28.230:  Info: set_yaw(val=0.04)
Tello: 17:19:28.230:  Info: set_throttle(val=0.01)
2 17.640218687297647 -2.564336228677803
2 17.640218687297647 -2.564336228677803
ALT:  3 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:28.295:  Info: set_yaw(val=0.00)
Tello: 17:19:28.295:  Info: set_throttle(val=0.01)
2 0.593925428630655 -1.0633191350193556
2 0.593925428630655 -1.0633191350193556
Tello: 17:19:28.364:  Info: set_yaw(val=0.01)
Tello: 17:19:28.364:  Info: set_throttle(val=-0.01)
2 4.267976951839273 2.1474071261195604
2 4.267976951839273 2.1474071261195604
ALT:  3 | SPD:  0 | BAT: 58 | WIFI: 90 | CAM:  0 | MODE:  6
Tello: 17:19:28.425:  Info: set_yaw(val=0.01)
Tello: 17:19:28.425:  Info: set_throttle(val=-0.03)
2 5.313891721011942 6.30569798915667
2 5.313891721011942 6.30569798915667
Tello: 17:19:28.491:  Info: set_yaw(val=-0.02)
Tello: 17:19:28.491:  Info: set_throttle(val=0.02)
